country,country_code,country_group,indicator,indicator_code,TIME_PERIOD,OBS_VALUE,TIME_FORMAT,UNIT_MULT,COMMENT_OBS,OBS_STATUS,OBS_CONF,AGG_METHOD,DECIMALS,COMMENT_TS,DATA_SOURCE,LATEST_DATA,DATABASE_ID,INDICATOR,REF_AREA,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,FREQ,UNIT_MEASURE,UNIT_TYPE
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2000,0.527532,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2001,0.660146,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2002,1.53788,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2003,1.68649,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2004,1.97614,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2005,2.38807,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2006,2.8055,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2007,3.95,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2008,4.38,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2009,5.12,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2010,7.5,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2011,10.07,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2012,11.1,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2013,12.3,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2014,13.5,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2015,14.9,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2016,16.5,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2017,18.2,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2018,20.0813,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2019,29.5235,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2020,43.4054,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2022,55.9,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,True,WB_WDI,WB_WDI_IT_NET_USER_ZS,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2000,442.750219,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2001,450.357901,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2002,469.149929,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2003,544.143134,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2004,624.258827,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2005,710.48808,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2006,801.668354,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2007,1021.887077,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2008,992.519585,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2009,1094.949746,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2010,1347.519391,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2011,1445.461275,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2012,1429.321995,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2013,1432.843975,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2014,1553.883961,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2015,1583.998159,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2016,1707.508929,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2017,1950.104683,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2018,1966.254552,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2019,2041.428637,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2020,1907.042516,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2021,2239.613844,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2022,2347.448294,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2023,2530.120313,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2024,2694.737809,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,True,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,IND,_T,_T,_T,_Z,_Z,_Z,A,USD,
India,IND,Large emerging,poverty_headcount,WB_WDI_SI_POV_NAHC,2004,37.2,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,False,WB_WDI,WB_WDI_SI_POV_NAHC,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,poverty_headcount,WB_WDI_SI_POV_NAHC,2009,29.8,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,False,WB_WDI,WB_WDI_SI_POV_NAHC,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,poverty_headcount,WB_WDI_SI_POV_NAHC,2011,21.9,P1Y,0,,A,PU,_Z,2,Poverty headcount ratio at national poverty lines (% of population),WB_WDI,True,WB_WDI,WB_WDI_SI_POV_NAHC,IND,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2000,62.749,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2001,63.158,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2002,63.649,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2003,64.086,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2004,64.484,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2005,64.939,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2006,65.373,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2007,65.803,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2008,66.247,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2009,66.7,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2010,67.162,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2011,67.623,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2012,68.076,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2013,68.499,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2014,68.932,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2015,69.326,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2016,69.709,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2017,70.068,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2018,70.415,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2019,70.746,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2020,70.156,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2021,67.282,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2022,71.698,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2023,72.003,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,True,WB_WDI,WB_WDI_SP_DYN_LE00_IN,IND,_T,_T,_T,_Z,_Z,_Z,A,YR,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2000,1057922733.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2001,1077898575.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2002,1097600380.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2003,1116803006.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2004,1135991513.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2005,1154676322.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2006,1172878890.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2007,1190676021.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2008,1207930964.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2009,1225524753.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2010,1243481564.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2011,1261224954.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2012,1278674502.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2013,1295829511.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2014,1312277191.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2015,1328024498.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2016,1343944296.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2017,1359657400.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2018,1374659064.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
India,IND,Large emerging,population_total,WB_WDI_SP_POP_TOTL,2019,1389030312.0,P1Y,0,,A,PU,_Z,2,"Population, total",WB_WDI,False,WB_WDI,WB_WDI_SP_POP_TOTL,IND,_T,_T,_T,_Z,_Z,_Z,A,PS,
