country,country_code,country_group,indicator,indicator_code,TIME_PERIOD,OBS_VALUE,TIME_FORMAT,UNIT_MULT,COMMENT_OBS,OBS_STATUS,OBS_CONF,AGG_METHOD,DECIMALS,COMMENT_TS,DATA_SOURCE,LATEST_DATA,DATABASE_ID,INDICATOR,REF_AREA,SEX,AGE,URBANISATION,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,FREQ,UNIT_MEASURE,UNIT_TYPE
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2015,88.410004,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2016,89.089996,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2017,89.814133,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2018,89.809998,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2019,94.693801,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2020,90.940002,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2021,91.313362,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2022,91.190002,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2023,91.461288,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,False,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_secondary,WB_WDI_SE_SEC_CUAT_UP_ZS,2024,95.447222,P1Y,0,,A,PU,_Z,2,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",WB_WDI,True,WB_WDI,WB_WDI_SE_SEC_CUAT_UP_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT,
United States,USA,Advanced economy,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2015,4.93063,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
United States,USA,Advanced economy,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2016,4.78328,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
United States,USA,Advanced economy,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2017,5.09297,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
United States,USA,Advanced economy,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2018,4.89502,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
United States,USA,Advanced economy,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2019,4.95747,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
United States,USA,Advanced economy,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2020,5.39532,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,False,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
United States,USA,Advanced economy,education_expenditure,WB_WDI_SE_XPD_TOTL_GD_ZS,2021,5.42038,P1Y,0,,A,PU,_Z,2,"Government expenditure on education, total (% of GDP)",WB_WDI,True,WB_WDI,WB_WDI_SE_XPD_TOTL_GD_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_GDP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2000,43.0792,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2001,49.0808,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2002,58.7854,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2003,61.6971,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2004,64.7583,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2005,67.9681,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2006,68.9312,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2007,75.0,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2008,74.0,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2009,71.0,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2010,71.69,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2011,69.7295,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2012,74.7,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2013,71.4,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2014,73.0,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2015,74.5542,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2016,85.5444,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2017,87.2749,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2018,88.4989,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2019,89.4303,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2020,90.3447,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2021,91.2684,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2022,92.2016,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,False,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,internet_users_pct,WB_WDI_IT_NET_USER_ZS,2023,93.1444,P1Y,0,,A,PU,_Z,2,Individuals using the Internet (% of population),WB_WDI,True,WB_WDI,WB_WDI_IT_NET_USER_ZS,USA,_T,_T,_T,_Z,_Z,_Z,A,PT_POP,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2000,36329.956073,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2001,37133.623113,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2002,37997.759657,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2003,39490.274956,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2004,41724.631629,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2005,44123.407068,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2006,46302.00088,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2007,48050.223777,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2008,48570.04598,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2009,47194.943355,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2010,48642.610018,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2011,50024.868799,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2012,51708.401156,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2013,53179.012763,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2014,54973.420752,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2015,56572.9189,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2016,57638.101837,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2017,59635.09844,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2018,62499.874439,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2019,64746.450678,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2020,63515.949181,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2021,70205.050916,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2022,76657.248884,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2023,81032.262118,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,False,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gdp_per_capita,WB_WDI_NY_GDP_PCAP_CD,2024,84534.040784,P1Y,0,,A,PU,_Z,2,GDP per capita (current US$),WB_WDI,True,WB_WDI,WB_WDI_NY_GDP_PCAP_CD,USA,_T,_T,_T,_Z,_Z,_Z,A,USD,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2000,40.1,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2001,40.6,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2002,40.4,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2003,40.8,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2004,40.5,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2005,41.3,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2006,41.7,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2007,41.1,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2008,41.1,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2009,40.8,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2010,40.2,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2011,41.2,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2012,41.2,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2013,40.9,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2014,41.7,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2015,41.5,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2016,41.3,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2017,41.4,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2018,41.8,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2019,41.9,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2020,40.0,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2021,39.7,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2022,41.7,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,False,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,gini_index,WB_WDI_SI_POV_GINI,2023,41.8,P1Y,0,,A,PU,_Z,2,Gini index,WB_WDI,True,WB_WDI,WB_WDI_SI_POV_GINI,USA,_T,_T,_T,_Z,_Z,_Z,A,0_TO_100,
United States,USA,Advanced economy,life_expectancy,WB_WDI_SP_DYN_LE00_IN,2000,76.636585,P1Y,0,,A,PU,_Z,2,"Life expectancy at birth, total (years)",WB_WDI,False,WB_WDI,WB_WDI_SP_DYN_LE00_IN,USA,_T,_T,_T,_Z,_Z,_Z,A,YR,
